"0","read_csv(""asa_historical_turnout.csv"") |>
  head(8) |>
  mutate(`Competitive President?` = if_else(as.logical(`Competitive President?`), """", ""*""),
         `Election Year` = paste0(`Election Year`, `Competitive President?`)) |>
  select(c(""Election Year"", ""Votes Cast"", ""Total Fall Undergraduate Enrollment"")) |>
  rename(Voted = `Votes Cast`) |>
  mutate(`Did Not Vote` =  `Total Fall Undergraduate Enrollment` - Voted) |>
  select(-`Total Fall Undergraduate Enrollment`) |>
  pivot_longer(-`Election Year`) |>
  arrange(desc(`Election Year`)) |>
  ggplot() +
  geom_bar(aes(x = `Election Year`, y = `value`, fill = name), stat = ""identity"", position = ""fill"")  +
  scale_fill_manual(values = c(""Did Not Vote""  = ""#273046"", ""No Data"" = ""#404040"", ""Voted"" = ""#E54E21"")) +
    coord_flip() +
  labs(
    title = ""ASA Spring Elections Historical Turnout"",
    x = ""Race"",
    y = ""Percentage"",
    caption = ""*Uncompetitive President/VP race"",
    fill = """"
  ) +
theme_tufte() +
  theme(plot.title = element_text(hjust = 0.5, face = ""bold""),
          plot.subtitle = element_text(hjust = 0.5),
          axis.text.y = ggtext::element_markdown(lineheight = .25),
          plot.caption = ggtext::element_markdown(),
          legend.position = ""bottom"",
          strip.text.x = element_text(
            size = 12, color = ""#404040"", face = ""italic""
          ))
"
"2","[1mRows: [22m[34m12[39m [1mColumns: [22m[34m8[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (5): Election AY, Competitive President?, Turnout, Votes Cast Source, Winning Ticket
[32mdbl[39m (3): Election Year, Votes Cast, Total Fall Undergraduate Enrollment"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
